date,Open,High,Low,Close,Volume,log_return,return,range,range_rel,sma_7,sma_14,sma_30,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,vol_7,vol_14,vol_30,log_return_7d,tone_score,tone_lag_1,tone_lag_2,tone_lag_3
2022-04-23,0.1817531158370926,0.1561069295738664,0.21325957681430374,0.18199596272080318,-0.5394085899180144,-0.00852663113176176,-0.03817878242655431,-0.42883887603176163,-0.723426690969278,0.21857528889034744,0.23041907218708707,0.36842283566160594,0.2424589525650359,0.28446704598882,-0.530729361539952,-0.38206196206775805,-0.21663708177786586,-0.5979551618101214,-0.6110382493899675,-0.41727409791555814,-0.2101613378629194,-0.1709197849041656,-0.28165450082919574,0.46965324592485497,1.0387289853541652,0.9171443894360088
2022-04-24,0.18329819108519652,0.14840849795795252,0.21665244913053713,0.1602950766255964,-0.5415574658981872,-0.28541259331690694,-0.31488240525522215,-0.5398266071548509,-0.8474119542153465,0.21615028402692432,0.21742350437809896,0.3687078017635775,0.2317673142103574,0.27754213837717284,-0.6346411213354246,-0.42251432308918263,-0.2637362492138123,-0.5848895250004885,-0.6189714598729594,-0.41593486723886347,-0.22533104171305832,-0.15144486255195308,-0.4036237759073808,-0.280988608926797,0.47025659781563217,1.0377314089169132
2022-04-25,0.16192483307150493,0.13763454894855268,0.15307253583899216,0.18923412750407723,-0.23118486156401985,0.3080693512844112,0.28382089549047873,-0.046070328390346006,-0.2729925791548461,0.21426859082856536,0.2194066458264971,0.3684529961014057,0.2272331679256939,0.2733436257033313,-0.45524365888305085,-0.42680283202711067,-0.3023265775278024,-0.4773023549628061,-0.6093237440216167,-0.9268915328757176,-0.23361575186327005,-0.13408621004833385,-0.22782392659452502,-0.4030254748996116,-0.28029912709437305,0.46942129801894145
2022-04-26,0.19045758117324613,0.14182554775219727,0.15938367071862372,0.11061660673804784,-0.3334954877260267,-0.96744716544721,-0.9774181023510211,-0.06314778104411672,-0.23016922223432848,0.1878271079187979,0.21158826198521874,0.36287784971847176,0.21113732220182949,0.2634429564185691,-0.8353514490053123,-0.4930508612888552,-0.34727169912339007,-0.5576534129088128,-0.8885813461900218,-0.8695883379064605,-0.23258948349917144,-0.8552523922488768,-0.6983911954154475,-0.2271282037640618,-0.40232199034661315,-0.28092017257676055
2022-04-27,0.11221090104041927,0.12520072293003687,0.16096250950707613,0.14796874154421485,-0.35396860367711996,0.4208130495918511,0.399955017652082,-0.24822268320040758,-0.486820907038904,0.1731227519368687,0.20470626845578854,0.3588889527901749,0.20334228330073953,0.2571325939103715,-0.5985719569860959,-0.5096792659553996,-0.38676011571487035,-0.48865793177349465,-0.739303754390472,-0.8431910930593517,-0.21941135295237185,-0.5111606818160587,-0.08684385392416995,-0.6979562436903515,-0.22644490196746145,-0.40290820307238084
2022-04-28,0.14956412133562627,0.12320584139183524,0.18205772107831725,0.145190572466987,-0.3308852459043296,-0.06389438277004995,-0.09387372521714313,-0.46902468683203113,-0.7549614993142321,0.16570582981803367,0.2020856011974031,0.3522174740441709,0.19631326604031446,0.25107717399099366,-0.612639477864171,-0.5209497551724777,-0.4207450033010773,-0.419070400218249,-0.8166284339017579,-0.9149907157817697,-0.2590410509752314,-0.3010038543548894,1.2008875408717627,-0.08607000511295777,-0.6972189182720433,-0.2270813207255352
2022-04-29,0.146698740984902,0.09776424387800468,0.12509337271454593,0.08514469769866939,-0.36215285200409947,-0.7640834957596293,-0.7826617375868227,-0.18816717334773986,-0.3677866506273897,0.15207035084491352,0.19450185203241815,0.33905260390071945,0.18100235407588353,0.2408776212795122,-0.9091722182791595,-0.5759958862239515,-0.4596261885716561,-0.48097999845760403,-0.6914929527172748,-0.8424292321626429,-0.3455832421187446,-0.49877783931205716,0.5695289471528555,1.2023750031480134,-0.08540288857746445,-0.6977209494547413
2022-04-30,0.08672067148022819,0.04723660060631614,-0.02403149816632328,-0.04309784763234777,-0.3369605845792778,-1.712586916836783,-1.6713022681832288,0.7115310227622765,1.0092885248573982,0.11974429180474255,0.17666957699584548,0.3205220771074278,0.14804940486948096,0.22162480254116054,-1.4226208506885596,-0.7219935025504185,-0.5217449478203335,-0.7747997295644871,-0.20693769716053276,-0.5191306582621735,-0.23413538173878398,-1.1238368968812056,-1.7831072832928916,0.5706665336742971,1.2028942812800665,-0.08607956931591339
2022-05-01,-0.04157983967809998,0.012548645079925919,0.006386527187186123,0.022718914788587927,-0.2793371760174879,0.8533503299454149,0.8527657942514361,0.06770748207945095,0.024609991580591024,0.09998677327019968,0.1655115989693182,0.2984429039782752,0.1304293082357117,0.20883219436367,-0.9874732213150487,-0.774585946086986,-0.5826120013567836,-0.7589729553866751,0.08532056044608452,-0.38138199698220926,-0.33567593956825365,-0.7061321445434412,-0.8304662102663124,-1.7832734414026425,0.571258295126141,1.2018498420693473
2022-05-02,0.024266947594855037,-0.011561619227894716,0.01330948776117247,-0.007351486870739582,-0.3489466200668127,-0.42890317375893966,-0.4565028507830813,-0.2447120590903754,-0.36960553354799397,0.07175481892743775,0.15036420516139726,0.2764335695415821,0.11083095334775453,0.19468721522070825,-1.1065203844082063,-0.8339385571708402,-0.6439137312954417,-0.7644690757534409,0.011208179495029245,-0.39907749755708105,-0.3342739706212669,-0.97645788115162,-0.9000057067218813,-0.8301044496658356,-1.7824115848163706,0.5703941632938232
2022-05-03,-0.006076144037037521,-0.039402688005221884,0.006056889555440171,-0.03236071525321132,-0.45807437998421113,-0.36919271697785677,-0.39771682278419046,-0.46063819590250976,-0.650696024595332,0.05122163169832782,0.1267355887136849,0.25130908769824833,0.0903479040858738,0.17967715078814564,-1.2051489932388746,-0.8936600919539157,-0.7056415716483304,-0.7698568863505821,-0.06652309271643501,-0.6018106398326662,-0.37111827674129044,-0.7570147282985555,0.178206687242452,-0.8996824823574732,-0.8293519613343542,-1.782603835921533
2022-05-04,-0.030833456101360228,0.019587870818815068,0.018106228579665293,0.06730098357886631,-0.2786018778032223,1.2795012829771075,1.310383278396828,0.0283895755730545,-0.07380728220052513,0.039636814228070257,0.11351193446784,0.23175437800425314,0.08855688747061558,0.17340169031326885,-0.5731130757341755,-0.8482730241319483,-0.7453824129254311,-0.4918496312737799,0.2730417356251747,-0.3194155096367036,-0.24788363561249285,-0.44204297383187513,-0.841172291015587,0.17912741733329798,-0.8989220105224648,-0.8298162736993834
2022-05-05,0.06882872644743616,0.04867999033833709,-0.04009808196220668,-0.050288712756435934,-0.11591129162455266,-1.5878263341896457,-1.5572479525649308,0.8789216977272583,1.2610284400032719,0.011563741470766168,0.09566019704892081,0.210905072641836,0.06870500677662744,0.1585970865403841,-1.0495028165428286,-0.9035329519455607,-0.7889137773174754,-0.5397776328559104,0.5333703935408458,-0.1353920320548512,-0.16814813231416073,-1.0010299283102768,-0.5200899253667799,-0.8408164633320301,0.17976410465894568,-0.8993664633584942
2022-05-06,-0.04886160218422287,-0.09550000663923691,-0.06052398086109995,-0.09102403525024985,-0.211105067166916,-0.605469892406009,-0.6291243248550894,-0.4020454460956888,-0.5273784695547884,-0.013736113969079925,0.07607542763196612,0.19555438728565097,0.04555517973130891,0.14177342895552567,-1.1939571488918306,-0.9724639665002357,-0.8383816658400505,-0.6148400264339163,0.518972839411852,-0.12381595080006753,-0.32482043472508704,-0.9428495515586163,-0.3842127509974809,-0.5195561656234478,-0.8400627458856172,0.17901172911140245
2022-05-07,-0.08945434415142044,-0.1297358172605787,-0.09917610332040183,-0.1310224268590712,-0.4032998972305405,-0.6147787746483976,-0.6381751965301709,-0.385112102394583,-0.4709747862252764,-0.026363094403175507,0.05346370678845471,0.17591516889740763,0.019729696363641556,0.12313664216336978,-1.331539539102495,-1.0507014244238073,-0.8945757119437654,-0.699886676042677,0.21242796133467856,-0.1226765839560372,-0.3798979473665373,-0.5401672471211831,-0.24713489467499242,-0.3836036931123056,-0.5188393101379236,-0.8405240007404263
2022-05-08,-0.12943160224368075,-0.16995277734968442,-0.14934991647020676,-0.1851541980693469,-0.2737557198355263,-0.854779082296037,-0.8698085922522841,-0.31991742891417363,-0.32053451004412875,-0.05621606329897531,0.028509254190703107,0.1588570165166442,-0.010563699146861795,0.10174002314881002,-1.508649701503668,-1.147209960031028,-0.9600319512514973,-0.8169993797710954,0.006333136415384293,-0.09654001316438876,-0.428940988609149,-1.1667188835734426,-0.6168448794279816,-0.2464498732741137,-0.3829024370480614,-0.5193922617244744
2022-05-09,-0.18342209359552358,-0.20189174692842227,-0.31765296789229813,-0.3570549872926728,0.3012480922088015,-2.951203557603344,-2.759052048478044,0.9521312127329478,2.2963783674711626,-0.10643750645397852,-0.01095340159834621,0.13433918327988553,-0.0630020034086764,0.0687802960676732,-1.9644741007911486,-1.3558534455348954,-1.0567184172212805,-1.2118795341667037,0.8344436145379183,0.394458575040748,-0.0873772358970877,-2.091913088295959,-1.919484741809353,-0.6163647377282153,-0.24576435447581452,-0.3834941932970319
2022-05-10,-0.3541056606850138,-0.24663725227523414,-0.351187437603378,-0.30676008541986693,0.690393785893344,0.8772621681142364,0.8781384631018261,0.8129322579552722,1.8526238899161216,-0.14584441074280097,-0.04110372363638976,0.11215303731059428,-0.0995301168562286,0.04210889753994069,-1.6488913420366043,-1.4633414863813343,-1.156900933930477,-1.2560841782985976,1.135379991590458,0.5349807385990502,-0.016908662458057427,-1.6347063085159907,-3.1022565225306207,-1.9197264753000556,-0.6156367742600862,-0.24639525828554731
2022-05-11,-0.30569288219874224,-0.3249703773745906,-0.6056821751172153,-0.544897572437386,1.0160983268795483,-4.840946625808461,-4.272197041683588,2.4291325820334553,6.788253112152595,-0.23376316175172523,-0.09115477557187661,0.08791878710098498,-0.16757260258119847,-0.0008010797578262034,-2.1527282473154212,-1.7326198715946097,-1.2942489014406318,-1.7260102889629798,2.0114277884555984,1.5717888691088788,0.6957114918188276,-3.879721601612726,-0.6476623828931835,-3.1031537047214184,-1.9188489618572266,-0.6161620939552084
2022-05-12,-0.5429856770888604,-0.5256783903992456,-0.6946920918681928,-0.6244036902809704,1.0326273253458973,-1.9993549471825502,-1.9302876998235539,1.221380912608977,4.5565533220447785,-0.31621267304742606,-0.1467484761700467,0.05900101650739478,-0.23754483779226612,-0.04661366320634636,-2.282643439312768,-1.9923463209884675,-1.4593001421314349,-2.0762950598426873,2.0300049862932905,1.5970408882816027,0.7387285514133712,-4.030672650209964,-1.8268321177548825,-0.647199319122495,-3.1021404027963,-1.91900226542566
2022-05-13,-0.6236247105572582,-0.4945442048591606,-0.6045976787149177,-0.5681613775495132,0.33581441445261645,1.3852517339775723,1.4257426824134476,0.6840414273969767,2.7500804046335454,-0.3847350809858649,-0.1939417884182795,0.031175579591163374,-0.2879819420163282,-0.08473095964906999,-1.9664356443426159,-2.1276076328795903,-1.6200742665838495,-2.0222144942784563,2.6264792423183985,1.867667124238519,0.84341045511632,-3.3004645735895823,-1.2749186466053593,-1.8270225065627084,-0.646467817641292,-3.101955922922565
2022-05-14,-0.5654639537742583,-0.5339831240786284,-0.572541331519338,-0.5131602693317218,-0.014140641833433937,1.247846405081112,1.2759924077754206,-0.023949062393303754,0.8261789193139772,-0.4396144685526473,-0.22789800508899055,0.007354543213380635,-0.32208286783542833,-0.11581792539603326,-1.6683007871214146,-2.164854631070361,-1.7566058279516361,-1.7156875145868449,3.028144005742428,2.0098228891432557,0.936838827915465,-2.6172430061292467,-0.7954463199649466,-1.2748031852287909,-1.8261556301332116,-0.6469843362789581
2022-05-15,-0.5114515122128956,-0.45323114553783556,-0.5185075643571057,-0.4211861369171762,-0.09959751283933833,1.9121380315300558,2.011399126713,0.28887355043359936,1.222776346695205,-0.47351136859885556,-0.2599646741548791,-0.013609354131971839,-0.3365954673932317,-0.1375673985575561,-1.2050698030457416,-2.0938299143310397,-1.8507435215158885,-1.1796524340592822,3.527333361548401,2.2055417942484294,1.101824145662873,-1.6023219859937745,-0.003096287689189714,-0.7950651526268815,-1.27399967139707,-1.8263353940237368
2022-05-16,-0.4197802485642854,-0.45426057219621374,-0.48213165247881506,-0.4954784824674369,-0.00329227156527311,-1.5822998400847916,-1.5521761880112543,-0.06721046163071105,0.6784056989614966,-0.49339057394237834,-0.2952258336523406,-0.03758837905262672,-0.3604601714831861,-0.16338814084883246,-1.3963964616300713,-2.0784414745136255,-1.9227847588562625,-0.9002611846872997,3.214881057127216,2.250477710135134,1.1414901595175115,-1.1002002742486758,-0.5180887887781304,-0.0022760290512302784,-0.7943166847648021,-1.2743370542256716
2022-05-17,-0.4938343838032926,-0.4648922263637459,-0.4636325938958679,-0.44543291893725245,-0.10819055737987066,1.0299735100468392,1.0410298165379046,-0.351706997051283,-0.04587755378879701,-0.5133055871385107,-0.3250652094489319,-0.05893978009198559,-0.3728495039396289,-0.18346843922394876,-1.1516201677785893,-2.002380736898983,-1.9642604072410368,-0.513784819447013,3.243132236322875,2.364044766085793,1.2033529629464863,-1.0441848807386866,0.7707432311415596,-0.5175539200783646,-0.001618527181135509,-0.7947909983314858
2022-05-18,-0.4440567961645991,-0.46961708236905264,-0.5200580018409545,-0.5514372716037522,-0.14194604262734428,-2.3621526775001,-2.2516953394902046,0.13596907578932088,1.3309505605770648,-0.5142447631248485,-0.369761422729464,-0.08478907970202272,-0.3998626242829412,-0.21016918108463703,-1.4276983263220184,-2.0107252798683577,-1.9992135307715524,-0.431312935737352,1.9508911407548313,2.3281617436589737,1.309850643615103,-0.13494908536499253,0.376219152689317,0.7719923232324022,-0.5168372943339492,-0.0023191250789698545
2022-05-19,-0.5493780171052379,-0.5262600675645126,-0.5364366578030859,-0.5160838491941494,-0.05039749511215018,0.7831477041914212,0.7784816508272762,-0.2879160314519067,0.22801060148016436,-0.4986887886060427,-0.403409380632293,-0.11259461727642214,-0.4172070272587781,-0.23218804031865295,-1.2525867416991336,-1.9663710841493263,-2.017754008338851,-0.22378872394958627,1.5473696099865137,2.3903183720960146,1.2924051763708595,0.8856887990698863,-0.16859028357050077,0.3772496140192702,0.7725609842157677,-0.5173908174177374
2022-05-20,-0.5146072389600441,-0.5287512069974447,-0.5451820924532096,-0.5545687614530181,-0.10525838411746889,-0.9186114599890931,-0.9308632009625997,-0.23032391786904088,0.4554041122309408,-0.49673673266209517,-0.4368947741308892,-0.14019812431309592,-0.4378842236008915,-0.25551943868285937,-1.356377740821624,-1.9432545028649266,-2.027675808277006,-0.11481273764918634,1.5223317655317683,2.3941408342698103,1.2989764743004186,0.040618604740899976,-0.16448795356376938,-0.16786173562960222,0.37786356846221336,0.7716393883362288
2022-05-21,-0.5531097722257117,-0.5618326129824376,-0.534464192901431,-0.5433565473462371,-0.4720784181245596,0.2328113310221794,0.20673029535080442,-0.6705708088675332,-0.6235246245770744,-0.5010732653475527,-0.4666808325130325,-0.16558168147407343,-0.45363193088631154,-0.2762650053615803,-1.2961290569011474,-1.8952975282134723,-2.025425900057468,0.03908835466688702,1.3514159199528515,2.4249578772360585,1.31164411031523,-0.33170206496381704,1.072014344562737,-0.1637571322621819,-0.16718523416981904,0.37705464326302884
2022-05-22,-0.5418143041578323,-0.5345315443921304,-0.5180891869061562,-0.5082989947305195,-0.4176643058849106,0.7676944272264405,0.762171380283042,-0.5468272683816794,-0.37777520361738154,-0.5135836732544342,-0.49002406146498895,-0.18918877781678264,-0.4614901978714064,-0.2927924434654382,-1.1036384766241187,-1.8083963879906126,-2.0051658396168497,0.26681169996013154,0.9383903751369159,2.491661445439031,1.352505248770978,-0.7514905235928478,0.5125966112057782,1.073430390044662,-0.1630811017716715,-0.16783856924611995
2022-05-23,-0.5070676712431103,-0.514360734228903,-0.5320757458395763,-0.5614971189558251,-0.17810040090395596,-1.2576005098032574,-1.251260014770657,-0.20760887964598085,0.5291864685639812,-0.5230647084616085,-0.5047924858250536,-0.21468551001465289,-0.4764349754494838,-0.3121645507073336,-1.2723845380652965,-1.7661039159593555,-1.9799737354375144,0.32917327722645756,0.8430445892711416,2.23495608503626,1.3688366759108566,-0.6323889524326821,0.7636391962518538,0.5137026479166831,1.0739644635041146,-0.1637356084173091
